Song_id,History_id,Played_at,Duration_played,User_id
3678,90830,2021-02-01 16:05:00,203480,923
3677,90831,2021-02-01 16:09:00,207400,916
3674,90832,2021-02-01 16:13:00,234080,984
11339,90833,2021-02-01 16:13:00,6070,299
5453,90834,2021-02-01 16:20:00,447774,494
5453,90835,2021-02-01 16:20:00,0,538
5410,90836,2021-02-01 16:20:00,1420,514
5453,90837,2021-02-01 16:23:00,174932,372
5410,90838,2021-02-01 16:26:00,175040,992
5420,90839,2021-02-01 16:28:00,123000,907
5415,90840,2021-02-01 16:36:00,440800,574
5437,90841,2021-02-01 16:39:00,149480,612
5438,90842,2021-02-01 16:41:00,118080,684
5432,90843,2021-02-01 17:05:00,330586,568
5435,90844,2021-02-01 17:11:00,358533,684
5436,90845,2021-02-01 17:15:00,221226,835
5398,90846,2021-02-01 17:40:00,738080,981
5400,90847,2021-02-01 17:41:00,52212,868
11885,90848,2021-02-01 17:44:00,152346,154
5292,90849,2021-02-01 17:44:00,16928,503
11885,90850,2021-02-01 17:44:00,0,597
10312,90851,2021-02-01 17:44:00,673,264
12637,90852,2021-02-01 17:44:00,23,428
14450,90853,2021-02-01 17:44:00,635,927
7995,90854,2021-02-01 17:44:00,23,260
2466,90855,2021-02-01 17:44:00,0,319
11891,90856,2021-02-01 17:44:00,0,916
11887,90857,2021-02-01 17:44:00,768,111
11890,90858,2021-02-01 17:44:00,0,896
10027,90859,2021-02-01 17:44:00,23,299
10031,90860,2021-02-01 17:44:00,288,454
10025,90861,2021-02-01 17:49:00,232066,607
10027,90862,2021-02-01 17:51:00,148039,611
10031,90863,2021-02-01 17:51:00,1701,984
11890,90864,2021-02-01 17:51:00,23,55
11891,90865,2021-02-01 17:51:00,713,678
11887,90866,2021-02-01 17:52:00,4056,861
2466,90867,2021-02-01 17:58:00,250976,550
7995,90868,2021-02-01 18:04:00,307540,979
12637,90869,2021-02-01 18:49:00,2671,375
12637,90870,2021-02-01 18:50:00,0,732
10312,90871,2021-02-01 18:50:00,361,656
12637,90872,2021-02-01 18:53:00,187400,48
10312,90873,2021-02-01 18:57:00,283003,514
11885,90874,2021-02-01 19:01:00,222632,260
3320,90875,2021-02-01 19:04:00,175973,483
5292,90876,2021-02-01 19:13:00,146613,904
11648,90877,2021-02-02 00:48:00,109409,596
11648,90878,2021-02-02 00:48:00,4142,554
11885,90879,2021-02-02 00:51:00,152346,637
5292,90880,2021-02-02 00:53:00,146613,483
11648,90881,2021-02-02 00:57:00,211520,399
2082,90882,2021-02-02 00:59:00,129893,335
11617,90883,2021-02-02 01:04:00,269613,676
3496,90884,2021-02-02 01:08:00,288093,784
3385,90885,2021-02-02 01:11:00,166946,375
372,90886,2021-02-02 01:49:00,115433,57
372,90887,2021-02-02 06:00:00,15600,497
372,90888,2021-02-02 06:01:00,78180,532
14823,90889,2021-02-02 06:04:00,165457,432
11917,90890,2021-02-02 06:04:00,2491,335
14548,90891,2021-02-02 06:04:00,1300,916
13914,90892,2021-02-02 13:03:00,163663,436
13914,90893,2021-02-02 13:14:00,49517,821
3320,90894,2021-02-02 13:17:00,175973,601
15364,90895,2021-02-02 15:02:00,44830,806
15364,90896,2021-02-02 15:04:00,115193,890
11918,90897,2021-02-02 15:04:00,1662,250
11298,90898,2021-02-02 15:04:00,967,849
11918,90899,2021-02-02 15:06:00,93347,689
11298,90900,2021-02-02 17:17:00,252103,519
5907,90901,2021-02-02 17:20:00,175066,501
12961,90902,2021-02-02 17:24:00,277479,308
3006,90903,2021-02-02 17:27:00,179760,494
9887,90904,2021-02-02 17:29:00,100295,343
3006,90905,2021-02-02 17:32:00,179760,912
9887,90906,2021-02-02 17:37:00,279240,541
15512,90907,2021-02-02 17:40:00,210226,299
10625,90908,2021-02-02 17:43:00,186086,178
15992,90909,2021-02-02 17:48:00,271746,668
6885,90910,2021-02-02 17:51:00,169133,627
14320,90911,2021-02-02 17:53:00,156271,335
14334,90912,2021-02-02 17:58:00,252959,201
14465,90913,2021-02-02 18:01:00,232893,684
2938,90914,2021-02-02 18:07:00,312216,272
16230,90915,2021-02-02 18:11:00,245099,879
5007,90916,2021-02-02 18:14:00,184134,698
15502,90917,2021-02-02 18:19:00,280870,916
12652,90918,2021-02-02 18:22:00,183021,989
1655,90919,2021-02-02 18:26:00,268377,335
13896,90920,2021-02-02 18:31:00,296891,461
9091,90921,2021-02-02 18:39:00,472899,365
12733,90922,2021-02-02 18:42:00,147149,85
2666,90923,2021-02-02 23:02:00,118662,366
10666,90924,2021-02-02 23:05:00,174440,395
10669,90925,2021-02-02 23:07:00,138840,218
10668,90926,2021-02-02 23:10:00,163520,903
10667,90927,2021-02-02 23:13:00,176306,292
7315,90928,2021-02-02 23:15:00,98040,751
7312,90929,2021-02-02 23:16:00,87213,84
5453,90930,2021-02-02 23:26:00,614266,45
5410,90931,2021-02-02 23:29:00,175040,996
5420,90932,2021-02-02 23:31:00,123000,142
5415,90933,2021-02-02 23:39:00,440800,764
5437,90934,2021-02-02 23:41:00,149480,569
5438,90935,2021-02-02 23:43:00,118080,401
5432,90936,2021-02-02 23:49:00,330586,55
5435,90937,2021-02-02 23:55:00,358533,335
5436,90938,2021-02-02 23:58:00,221226,916
5398,90939,2021-02-03 00:11:00,738080,916
5400,90940,2021-02-03 00:18:00,454520,561
5469,90941,2021-02-03 00:22:00,229440,532
5465,90942,2021-02-03 00:26:00,226000,375
4209,90943,2021-02-03 00:30:00,223120,784
8162,90944,2021-02-03 00:36:00,341866,902
4205,90945,2021-02-03 00:41:00,178666,700
4190,90946,2021-02-03 00:43:00,134533,483
4191,90947,2021-02-03 00:46:00,166533,601
4189,90948,2021-02-03 00:48:00,121493,241
4187,90949,2021-02-03 00:50:00,136560,993
4207,90950,2021-02-03 00:55:00,249026,930
4192,90951,2021-02-03 00:57:00,126866,957
4208,90952,2021-02-03 00:58:00,81026,209
4206,90953,2021-02-03 01:02:00,111400,620
6702,90954,2021-02-03 01:06:00,225666,624
6701,90955,2021-02-03 01:09:00,199133,335
6711,90956,2021-02-03 01:14:00,308200,879
491,90957,2021-02-03 01:17:00,142773,798
10666,90958,2021-02-03 01:20:00,174440,686
10669,90959,2021-02-03 01:22:00,138840,43
10668,90960,2021-02-03 01:25:00,163520,993
10667,90961,2021-02-03 01:28:00,176306,686
10091,90962,2021-02-03 01:30:00,160253,969
6720,90963,2021-02-03 01:36:00,321066,99
6732,90964,2021-02-03 01:39:00,167400,668
6724,90965,2021-02-03 01:41:00,133573,727
7315,90966,2021-02-03 01:42:00,98040,72
7312,90967,2021-02-03 01:44:00,87213,72
7313,90968,2021-02-03 01:52:00,456483,759
14058,90969,2021-02-03 01:55:00,209453,819
14060,90970,2021-02-03 01:58:00,197853,916
9763,90971,2021-02-03 02:00:00,124520,777
16565,90972,2021-02-03 02:05:00,277040,248
15039,90973,2021-02-03 02:08:00,166213,968
13645,90974,2021-02-03 02:11:00,190720,266
14249,90975,2021-02-03 02:13:00,121520,700
13099,90976,2021-02-03 02:16:00,189386,484
3199,90977,2021-02-03 02:20:00,212266,142
11124,90978,2021-02-03 02:21:00,95417,922
14553,90979,2021-02-03 02:26:00,258146,550
2373,90980,2021-02-03 02:28:00,134445,107
11419,90981,2021-02-03 02:32:00,224698,341
8074,90982,2021-02-03 02:36:00,260914,763
8572,90983,2021-02-03 02:39:00,209266,582
14370,90984,2021-02-03 02:43:00,211851,241
11436,90985,2021-02-03 02:47:00,228746,527
11110,90986,2021-02-03 03:04:00,1025280,302
12444,90987,2021-02-03 03:08:00,232066,483
1726,90988,2021-02-03 03:19:00,679106,320
4074,90989,2021-02-03 03:46:00,76540,450
3542,90990,2021-02-03 03:50:00,233128,856
16082,90991,2021-02-03 03:53:00,200306,236
11187,90992,2021-02-03 03:57:00,201186,5
12940,90993,2021-02-03 04:00:00,199160,197
3099,90994,2021-02-03 04:04:00,251324,856
3088,90995,2021-02-03 04:09:00,293986,375
3094,90996,2021-02-03 04:13:00,262986,720
3100,90997,2021-02-03 04:17:00,246253,46
3097,90998,2021-02-03 04:20:00,137360,182
3106,90999,2021-02-03 04:23:00,176026,526
3107,91000,2021-02-03 04:26:00,197680,687
3104,91001,2021-02-03 04:28:00,144586,808
11655,91002,2021-02-03 04:33:00,290040,607
3111,91003,2021-02-03 04:36:00,169853,746
673,91004,2021-02-03 04:41:00,317413,207
14310,91005,2021-02-03 04:45:00,183720,625
4502,91006,2021-02-03 04:49:00,224959,375
3142,91007,2021-02-03 04:52:00,234298,916
13662,91008,2021-02-03 04:55:00,129506,582
2094,91009,2021-02-03 04:58:00,206400,495
15691,91010,2021-02-03 05:02:00,262386,537
10123,91011,2021-02-03 05:05:00,123333,850
14453,91012,2021-02-03 05:08:00,213706,21
13730,91013,2021-02-03 05:13:00,268960,879
3799,91014,2021-02-03 05:17:00,256640,44
14553,91015,2021-02-03 05:21:00,258146,542
15015,91016,2021-02-03 05:24:00,151306,461
7193,91017,2021-02-03 05:27:00,203666,335
10889,91018,2021-02-03 05:33:00,361760,152
10347,91019,2021-02-03 05:37:00,205386,144
7777,91020,2021-02-03 05:40:00,183093,722
7765,91021,2021-02-03 05:45:00,344021,139
7602,91022,2021-02-03 05:48:00,14950,659
3705,91023,2021-02-03 05:51:00,185486,993
2803,91024,2021-02-03 05:54:00,216493,646
7273,91025,2021-02-03 05:57:00,190779,83
11227,91026,2021-02-03 06:01:00,221754,496
14603,91027,2021-02-03 06:05:00,225586,851
15136,91028,2021-02-03 06:09:00,239441,953
15139,91029,2021-02-03 06:12:00,166933,700
15135,91030,2021-02-03 06:15:00,211000,304
15123,91031,2021-02-03 06:20:00,296938,260
15129,91032,2021-02-03 06:31:00,656901,802
12506,91033,2021-02-03 12:57:00,87873,756
12506,91034,2021-02-03 12:58:00,66822,436
12506,91035,2021-02-03 12:58:00,12370,99
11885,91036,2021-02-03 13:06:00,378649,637
9790,91037,2021-02-03 13:06:00,5006,551
1985,91038,2021-02-03 13:06:00,2377,22
6579,91039,2021-02-03 13:06:00,2523,605
5499,91040,2021-02-03 13:06:00,4547,159
13094,91041,2021-02-03 13:08:00,129120,844
4206,91042,2021-02-03 13:10:00,46225,637
15064,91043,2021-02-03 13:10:00,7423,58
13464,91044,2021-02-03 13:10:00,1887,486
8992,91045,2021-02-03 13:10:00,5755,833
5174,91046,2021-02-03 13:10:00,2029,850
12124,91047,2021-02-03 13:10:00,2263,98
888,91048,2021-02-03 13:10:00,1663,87
16047,91049,2021-02-03 13:10:00,2186,783
2708,91050,2021-02-03 13:10:00,3744,241
2966,91051,2021-02-03 13:10:00,3378,555
12312,91052,2021-02-03 13:10:00,2321,574
15771,91053,2021-02-03 13:11:00,2267,595
14246,91054,2021-02-03 13:11:00,10636,335
5672,91055,2021-02-03 13:14:00,223160,56
10211,91056,2021-02-03 13:15:00,31021,489
3099,91057,2021-02-03 13:15:00,2710,474
14357,91058,2021-02-03 13:15:00,2452,384
13238,91059,2021-02-03 13:15:00,1976,276
5710,91060,2021-02-03 13:15:00,2374,856
11342,91061,2021-02-03 14:13:00,110543,335
11342,91062,2021-02-03 14:13:00,11837,150
6795,91063,2021-02-03 14:15:00,112677,750
15092,91064,2021-02-03 14:15:00,1891,601
15331,91065,2021-02-03 14:15:00,2136,303
14803,91066,2021-02-03 14:15:00,1806,190
4113,91067,2021-02-03 14:15:00,8337,392
12416,91068,2021-02-03 14:15:00,23,75
4113,91069,2021-02-03 14:17:00,99904,241
12416,91070,2021-02-03 14:17:00,8501,966
5939,91071,2021-02-03 14:17:00,1776,189
13109,91072,2021-02-03 14:17:00,1653,276
10660,91073,2021-02-03 14:17:00,2278,170
2134,91074,2021-02-03 16:27:00,102400,916
2134,91075,2021-02-03 16:38:00,189879,920
13431,91076,2021-02-03 16:40:00,115776,67
11885,91077,2021-02-03 16:42:00,152346,916
1748,91078,2021-02-03 16:45:00,1833,175
8292,91079,2021-02-03 16:45:00,165,357
8680,91080,2021-02-03 16:45:00,675,546
8680,91081,2021-02-03 16:45:00,1005,417
8292,91082,2021-02-03 16:45:00,740,165
12300,91083,2021-02-03 16:45:00,23,810
10708,91084,2021-02-03 16:45:00,1029,659
281,91085,2021-02-03 16:45:00,1106,935
10708,91086,2021-02-03 16:45:00,5543,335
281,91087,2021-02-03 16:45:00,534,380
14712,91088,2021-02-03 16:45:00,23,335
7447,91089,2021-02-03 16:45:00,7084,71
14058,91090,2021-02-03 16:49:00,209453,62
2969,91091,2021-02-03 16:56:00,431226,757
10025,91092,2021-02-03 17:00:00,232066,279
15870,91093,2021-02-03 17:04:00,255760,436
12130,91094,2021-02-03 17:07:00,204026,984
3376,91095,2021-02-03 17:10:00,164453,29
8212,91096,2021-02-03 17:14:00,251000,478
5717,91097,2021-02-03 17:20:00,362480,480
6174,91098,2021-02-03 17:23:00,171666,1000
1794,91099,2021-02-03 17:26:00,191293,851
13209,91100,2021-02-03 17:28:00,122866,76
10301,91101,2021-02-03 17:33:00,296466,200
8033,91102,2021-02-03 17:34:00,42650,53
5611,91103,2021-02-03 17:34:00,312,226
11838,91104,2021-02-03 17:34:00,570,236
13353,91105,2021-02-03 17:34:00,958,103
11153,91106,2021-02-03 17:34:00,1183,483
13005,91107,2021-02-03 17:34:00,7606,977
12423,91108,2021-02-03 17:34:00,23,830
1583,91109,2021-02-03 17:34:00,722,229
14196,91110,2021-02-03 17:38:00,246431,800
5951,91111,2021-02-03 17:44:00,260533,986
13532,91112,2021-02-03 17:48:00,211336,851
4209,91113,2021-02-03 17:51:00,223120,421
14005,91114,2021-02-03 17:55:00,211733,271
11538,91115,2021-02-04 00:05:00,199145,729
14058,91116,2021-02-04 00:08:00,209453,805
14879,91117,2021-02-04 00:12:00,210558,299
929,91118,2021-02-04 00:15:00,215011,241
11157,91119,2021-02-04 00:17:00,110826,637
11139,91120,2021-02-04 00:21:00,238746,910
8580,91121,2021-02-04 00:27:00,354493,34
8594,91122,2021-02-04 00:30:00,189533,992
13307,91123,2021-02-04 00:36:00,337413,226
11342,91124,2021-02-04 00:43:00,122093,335
1110,91125,2021-02-04 00:43:00,1945,59
15771,91126,2021-02-04 00:43:00,2144,62
8323,91127,2021-02-04 00:46:00,195493,275
8563,91128,2021-02-04 00:46:00,12817,520
8091,91129,2021-02-04 00:46:00,1795,916
3690,91130,2021-02-04 00:46:00,3431,78
6446,91131,2021-02-04 00:46:00,1797,502
13580,91132,2021-02-04 00:46:00,1703,375
400,91133,2021-02-04 00:50:00,193213,993
5469,91134,2021-02-04 00:50:00,36288,226
13992,91135,2021-02-04 00:50:00,1922,335
14050,91136,2021-02-04 00:54:00,246000,53
15831,91137,2021-02-04 00:57:00,160066,916
13465,91138,2021-02-04 00:58:00,52490,587
1536,91139,2021-02-04 01:01:00,177360,550
11469,91140,2021-02-04 01:03:00,47992,58
12491,91141,2021-02-04 01:06:00,144817,118
3683,91142,2021-02-04 05:23:00,155839,810
3683,91143,2021-02-04 12:56:00,5192,511
15357,91144,2021-02-04 12:56:00,19243,226
13404,91145,2021-02-04 12:56:00,1330,511
2086,91146,2021-02-04 13:00:00,218106,967
9209,91147,2021-02-04 13:00:00,9574,127
3677,91148,2021-02-04 13:00:00,4469,969
8122,91149,2021-02-04 13:00:00,2790,783
5634,91150,2021-02-04 13:00:00,2332,178
7451,91151,2021-02-04 13:01:00,2227,835
14601,91152,2021-02-04 13:01:00,5825,725
11519,91153,2021-02-04 13:01:00,1737,532
14877,91154,2021-02-04 14:27:00,131303,781
14877,91155,2021-02-04 14:27:00,19545,173
5675,91156,2021-02-04 14:30:00,177506,689
14629,91157,2021-02-04 18:27:00,187133,603
10666,91158,2021-02-04 18:30:00,174440,279
10669,91159,2021-02-04 18:33:00,138840,663
10668,91160,2021-02-04 18:35:00,163520,643
10667,91161,2021-02-04 18:38:00,176306,247
7315,91162,2021-02-04 18:40:00,98040,185
7312,91163,2021-02-04 18:42:00,87213,335
5453,91164,2021-02-04 18:52:00,614266,360
5410,91165,2021-02-04 18:55:00,175040,841
5420,91166,2021-02-04 18:57:00,123000,388
5415,91167,2021-02-05 00:48:00,183373,716
5415,91168,2021-02-05 00:48:00,5240,418
844,91169,2021-02-05 00:49:00,77190,77
583,91170,2021-02-05 00:49:00,1751,620
5981,91171,2021-02-05 00:49:00,2089,916
13833,91172,2021-02-05 00:49:00,2897,480
8582,91173,2021-02-05 00:49:00,1950,677
3193,91174,2021-02-05 00:51:00,134850,789
6797,91175,2021-02-05 00:51:00,2951,421
14796,91176,2021-02-05 00:51:00,3074,260
7603,91177,2021-02-05 00:57:00,214880,879
1335,91178,2021-02-05 01:00:00,214147,849
2785,91179,2021-02-05 01:01:00,60106,879
7524,91180,2021-02-05 01:03:00,128226,844
12155,91181,2021-02-05 05:19:00,159142,159
12155,91182,2021-02-05 05:22:00,132011,375
6827,91183,2021-02-05 05:22:00,21928,226
4072,91184,2021-02-05 05:22:00,3221,197
7312,91185,2021-02-05 05:24:00,87213,796
11890,91186,2021-02-05 05:28:00,289213,436
15944,91187,2021-02-05 05:31:00,155240,104
8333,91188,2021-02-05 05:34:00,207240,366
935,91189,2021-02-05 05:38:00,201726,995
11114,91190,2021-02-05 06:57:00,196040,236
5710,91191,2021-02-05 06:57:00,2679,357
6541,91192,2021-02-05 06:57:00,2590,556
14807,91193,2021-02-05 06:57:00,1938,226
3194,91194,2021-02-05 06:57:00,7186,966
6236,91195,2021-02-05 06:57:00,2226,601
3252,91196,2021-02-05 06:57:00,2356,241
10135,91197,2021-02-05 06:57:00,2319,396
10728,91198,2021-02-05 06:58:00,5996,335
15269,91199,2021-02-05 06:58:00,2509,142
15880,91200,2021-02-05 06:58:00,7318,279
4088,91201,2021-02-05 06:58:00,4424,514
13637,91202,2021-02-05 06:58:00,1564,99
16182,91203,2021-02-05 06:58:00,2072,58
7752,91204,2021-02-05 06:58:00,760,495
16182,91205,2021-02-05 12:54:00,190048,385
16182,91206,2021-02-05 12:55:00,0,226
7752,91207,2021-02-05 12:55:00,1407,684
16182,91208,2021-02-05 12:59:00,228560,99
7752,91209,2021-02-05 15:14:00,141220,272
7752,91210,2021-02-05 15:14:00,0,123
11541,91211,2021-02-05 15:15:00,37470,700
14053,91212,2021-02-05 15:15:00,6181,599
13223,91213,2021-02-05 15:15:00,2835,226
13609,91214,2021-02-05 15:15:00,2650,514
14003,91215,2021-02-05 15:15:00,2738,671
126,91216,2021-02-05 16:36:00,198520,54
4209,91217,2021-02-05 16:40:00,223120,627
8162,91218,2021-02-05 16:46:00,341866,308
4205,91219,2021-02-05 16:49:00,178666,163
4190,91220,2021-02-05 16:51:00,134533,835
4191,91221,2021-02-05 16:54:00,166533,571
4189,91222,2021-02-05 16:56:00,121493,503
4187,91223,2021-02-05 16:58:00,136560,854
4207,91224,2021-02-05 17:03:00,249026,263
4192,91225,2021-02-05 17:05:00,126866,25
4208,91226,2021-02-05 17:06:00,81026,940
4206,91227,2021-02-05 17:08:00,111400,260
6702,91228,2021-02-05 17:12:00,225666,601
6701,91229,2021-02-05 17:15:00,199133,981
6711,91230,2021-02-05 17:20:00,308200,241
491,91231,2021-02-05 17:22:00,142773,994
10666,91232,2021-02-05 17:25:00,174440,491
10669,91233,2021-02-05 17:28:00,138840,960
10668,91234,2021-02-05 17:31:00,163520,98
10667,91235,2021-02-05 17:33:00,176306,486
10091,91236,2021-02-05 17:36:00,160253,935
6720,91237,2021-02-05 17:42:00,321066,198
6732,91238,2021-02-05 17:44:00,167400,276
6724,91239,2021-02-05 17:47:00,133573,236
7315,91240,2021-02-05 17:48:00,98040,966
7312,91241,2021-02-05 17:50:00,87213,262
7313,91242,2021-02-05 17:58:00,459466,141
5453,91243,2021-02-05 18:47:00,83453,819
5453,91244,2021-02-05 18:57:00,615043,472
5410,91245,2021-02-05 19:00:00,175040,551
5420,91246,2021-02-05 19:02:00,123000,572
5415,91247,2021-02-05 19:09:00,440800,578
5437,91248,2021-02-05 19:12:00,149480,404
5438,91249,2021-02-05 19:14:00,118080,979
5432,91250,2021-02-05 19:19:00,330586,220
5435,91251,2021-02-05 19:25:00,358533,960
5436,91252,2021-02-05 19:29:00,221226,292
5398,91253,2021-02-05 19:41:00,738080,226
5400,91254,2021-02-05 19:49:00,454520,589
5469,91255,2021-02-05 19:53:00,229440,916
5465,91256,2021-02-05 19:56:00,226000,335
4209,91257,2021-02-05 20:00:00,223120,84
8162,91258,2021-02-05 20:06:00,341866,488
4190,91259,2021-02-05 20:08:00,134533,990
5437,91260,2021-02-05 20:08:00,3165,349
3960,91261,2021-02-06 20:37:00,50560,32
13280,91262,2021-02-06 20:40:00,156040,458
13090,91263,2021-02-06 20:43:00,189680,342
13214,91264,2021-02-06 20:46:00,181320,76
13013,91265,2021-02-06 20:51:00,259946,888
13037,91266,2021-02-06 20:54:00,182293,582
13243,91267,2021-02-06 20:56:00,120493,196
13310,91268,2021-02-06 20:58:00,156826,920
13314,91269,2021-02-06 21:02:00,208466,534
13306,91270,2021-02-06 21:05:00,199960,661
13187,91271,2021-02-06 21:08:00,170106,543
13263,91272,2021-02-06 21:11:00,147973,983
13087,91273,2021-02-06 21:13:00,116480,913
13003,91274,2021-02-06 21:15:00,139466,27
13458,91275,2021-02-06 21:19:00,240453,26
13452,91276,2021-02-06 21:19:00,4745,436
13104,91277,2021-02-06 21:20:00,40040,314
13066,91278,2021-02-06 21:20:00,360,492
13072,91279,2021-02-06 21:20:00,605,335
13383,91280,2021-02-06 21:22:00,123493,892
13072,91281,2021-02-06 21:24:00,150026,212
13075,91282,2021-02-06 21:27:00,136066,63
13252,91283,2021-02-06 21:29:00,119813,335
13182,91284,2021-02-06 21:32:00,181306,171
13188,91285,2021-02-06 21:35:00,180893,554
13189,91286,2021-02-06 21:43:00,199938,427
13307,91287,2021-02-06 21:44:00,12836,684
13091,91288,2021-02-06 21:44:00,23,82
13307,91289,2021-02-06 21:49:00,318468,741
13091,91290,2021-02-06 21:51:00,125666,276
13181,91291,2021-02-06 21:56:00,230386,637
13013,91292,2021-02-06 22:57:00,259946,289
13297,91293,2021-02-06 23:00:00,146333,851
13189,91294,2021-02-07 01:25:00,75649,851
13189,91295,2021-02-07 01:50:00,14083,299
13103,91296,2021-02-07 01:50:00,22481,916
13200,91297,2021-02-07 01:53:00,166116,322
13037,91298,2021-02-07 05:38:00,178348,916
13307,91299,2021-02-08 19:22:00,314890,226
13091,91300,2021-02-08 19:24:00,125666,284
13181,91301,2021-02-08 19:28:00,230386,904
13013,91302,2021-02-08 22:31:00,186649,91
13013,91303,2021-02-10 00:16:00,0,676
13013,91304,2021-02-10 00:17:00,0,646
13297,91305,2021-02-10 00:17:00,560,972
13013,91306,2021-02-10 00:17:00,6426,972
13297,91307,2021-02-10 00:19:00,146333,435
13189,91308,2021-02-10 00:23:00,247320,625
13103,91309,2021-02-10 00:29:00,243026,198
13200,91310,2021-02-10 00:36:00,429933,241
13037,91311,2021-02-10 00:39:00,182293,515
13020,91312,2021-02-10 00:43:00,185733,246
13008,91313,2021-02-10 00:46:00,165666,241
13045,91314,2021-02-10 00:50:00,242973,37
13039,91315,2021-02-10 00:52:00,146266,82
13033,91316,2021-02-10 00:53:00,72640,684
13035,91317,2021-02-10 00:55:00,118626,25
13015,91318,2021-02-10 00:57:00,91760,916
13010,91319,2021-02-10 00:58:00,96466,86
13042,91320,2021-02-10 01:01:00,141613,199
13300,91321,2021-02-10 01:04:00,163693,335
13320,91322,2021-02-10 01:06:00,164106,699
13214,91323,2021-02-10 01:09:00,181320,676
13249,91324,2021-02-10 01:12:00,126533,253
